date,valid_count,total_count,missing_candidate_rate,mean_speed_valid,median_speed_valid,p10_speed_valid,p90_speed_valid,mean_speed_keep_zero
2012-03-25,59287,59616,0.0055186527106817485,61.5251156668356,64.5,51.79111111111112,68.875,61.185579920485814
2012-03-26,20606,59616,0.6543545356951155,58.85995707060202,62.25,46.47222222222222,68.0,20.344677190633814
2012-03-27,19155,59616,0.6786936392914653,57.963291651647175,63.5,32.77777777777778,68.375,18.62397429527814
2012-03-28,59245,59616,0.006223161567364466,56.926268253834294,62.125,32.5,67.875,56.57200688906355
2012-03-29,58138,59616,0.024792002147074665,56.64250430830421,62.0,31.77777777777778,67.75,55.238223219877064
2012-03-30,58170,59616,0.02425523349436398,56.58494352213409,62.125,31.333333333333332,67.75,55.21246250473933
2012-03-31,58765,59616,0.014274691358024727,59.86349069268366,63.77777777777778,45.888888888888886,68.375,59.00895783943162
2012-04-01,58680,59616,0.0157004830917874,62.502767370240534,65.75,53.875,69.0,61.52144372795414
2012-04-02,58018,59616,0.02680488459473962,60.14029831738043,63.333333333333336,48.125,68.0,58.528244561489835
2012-04-03,58717,59616,0.015079844337090753,57.71115706735374,62.25,37.22222222222222,67.77777777777777,56.840881802264654
2012-04-04,59072,59616,0.00912506709608163,57.85102986374444,62.375,37.22222222222222,67.875,57.32313533466035
2012-04-05,58765,59616,0.014274691358024727,57.332291431164485,62.25,34.5,67.875,56.51389066613629
2012-04-06,58324,59616,0.02167203435319376,57.9820048894898,62.77777777777778,36.0,68.0,56.72541688765773
2012-04-07,58149,59616,0.024607487922705285,60.29982982278422,64.625,43.56825396825397,68.625,58.81600248867887
2012-04-08,10962,59616,0.8161231884057971,62.89556042084777,66.25,54.111111111111114,69.28571428571429,11.56503511361603
2012-04-09,33847,59616,0.4322497316156736,59.72669903219953,63.333333333333336,46.666666666666664,67.88888888888889,33.90984940524117
2012-04-10,58659,59616,0.016052737520128812,55.86311842159026,61.5,30.0,67.625,54.966362444512605
2012-04-11,59552,59616,0.0010735373054213682,58.27001122934845,61.666666666666664,43.875,67.75,58.20745619850642
2012-04-12,59422,59616,0.0032541599570584667,57.2297762492968,62.25,34.375,67.875,57.04354140307492
2012-04-13,55785,59616,0.06426127214170696,56.69414084118306,61.0,36.875,67.75,53.050903227747526
2012-04-14,59382,59616,0.003925120772946822,60.44824028766133,64.71428571428571,44.0,68.77777777777777,60.21097364402014
2012-04-15,59413,59616,0.0034051261406333744,62.864773936493506,66.0,54.5,69.125,62.650711451437346
2012-04-16,58041,59616,0.026419082125603843,58.3256140568941,62.77777777777778,37.625,67.875,56.784704869098746
2012-04-17,55557,59616,0.06808574879227058,55.907143421413906,61.666666666666664,30.0,67.625,52.10066369873008
2012-04-18,57564,59616,0.034420289855072506,56.84491382538469,61.875,33.375,67.66666666666667,54.88829541472834
2012-04-19,54975,59616,0.0778482286634461,55.995557186888696,61.875,29.333333333333332,67.875,51.636402246866716
2012-04-20,55507,59616,0.06892444981213097,56.59089514235441,62.125,31.428571428571427,67.77777777777777,52.69039883029164
2012-04-21,58556,59616,0.0177804616210413,59.89938011449086,64.375,42.625,68.55555555555556,58.834341485241
2012-04-22,59406,59616,0.0035225442834138088,63.11546108725055,65.88888888888889,55.75,69.0,62.89313408060263
2012-04-23,57585,59616,0.03406803542673109,58.98461072727549,62.875,43.75,67.875,56.975120919386725
2012-04-24,59274,59616,0.005736714975845381,58.527786588086215,62.52777777777778,41.888888888888886,67.875,58.19202935826325
2012-04-25,27018,59616,0.5467995169082125,58.253887282082374,62.44444444444444,38.75,67.875,26.400689858214264
2012-04-26,59143,59616,0.007934111647879716,56.24090866393506,61.125,33.25,67.625,55.79468701541719
2012-04-27,58992,59616,0.01046698872785834,56.40093366843392,61.888888888888886,31.555555555555557,67.75,55.81058573148574
2012-04-28,59372,59616,0.004092860976918966,59.85627287834894,64.375,41.375,68.55555555555556,59.61128947486134
2012-04-29,51768,59616,0.13164251207729472,63.36298390499248,65.88888888888889,56.0,69.0,55.02172153102608
2012-04-30,59123,59616,0.008269592055823893,58.57567270975843,62.888888888888886,39.888888888888886,68.0,58.09127579205327
2012-05-01,59117,59616,0.008370236178207202,58.33541140235492,62.22222222222222,42.44444444444444,67.75,57.84713023136433
2012-05-02,58292,59616,0.022208803005904443,57.315888659610785,62.111111111111114,36.55555555555556,67.75,56.04297137926113
2012-05-03,59089,59616,0.00883990874932905,57.325382171687735,62.25,34.125,67.875,56.81863102426961
2012-05-04,59176,59616,0.007380568974771906,56.42691010110276,62.0,31.22222222222222,67.75,56.01044739906832
2012-05-05,59199,59616,0.006994766505636019,61.2131531742412,64.75,49.55555555555556,68.625,60.784981460713645
2012-05-06,59197,59616,0.007028314546430492,63.72394629473662,66.0,57.125,69.0,63.27607435603736
2012-05-07,59008,59616,0.010198604401502998,59.21999923201159,63.0,43.125,68.0,58.616037887187
2012-05-08,58351,59616,0.021219135802469147,57.405878831798695,62.111111111111114,35.5,67.77777777777777,56.18777569300667
2012-05-09,58416,59616,0.020128824476650542,57.37868874531005,62.125,35.375,67.85714285714286,56.22372319085534
2012-05-10,58336,59616,0.021470746108427252,57.26568319461858,62.111111111111114,34.375,67.77777777777777,56.0361462500213
2012-05-11,58178,59616,0.02412104133118631,56.20514028648805,61.875,30.77777777777778,67.75,54.84941377461254
2012-05-12,58744,59616,0.01462694578636603,59.35878507146424,64.25,37.375,68.625,58.49054734027937
2012-05-13,58261,59616,0.02272879763821789,62.68990407969828,66.0,53.125,69.11111111111111,61.26503793591152
2012-05-14,55784,59616,0.06427804616210409,59.73313669903642,63.333333333333336,45.77777777777778,68.0,55.893607380888476
2012-05-15,57475,59616,0.03591317767042401,57.685911569557504,62.25,36.333333333333336,67.875,55.61422717827961
2012-05-16,55519,59616,0.06872316156736447,57.22884982604268,62.25,34.111111111111114,67.80666666666681,53.295902333133114
2012-05-17,56802,59616,0.047202093397745615,56.817600640598954,61.875,33.666666666666664,67.71428571428571,54.135690948525585
2012-05-18,57973,59616,0.027559715512614047,55.57609272269329,61.57142857142857,29.11111111111111,67.625,54.04443141795321
2012-05-19,57541,59616,0.03480609232420828,60.010718871816174,64.25,42.44444444444444,68.55555555555556,57.92198025032163
2012-05-20,56037,59616,0.06003421900161032,63.119580529417775,65.77777777777777,55.375,69.0,59.33024580862493
2012-05-21,56184,59616,0.057568438003220646,58.425036494319116,62.75,39.125,67.88888888888889,55.06159840306001
2012-05-22,57650,59616,0.03297772410091249,56.3643665799364,61.75,31.375,67.66666666666667,54.50559804974056
2012-05-23,58508,59616,0.018585614600107325,55.75570989613685,61.5,29.375,67.66666666666667,54.71945576025186
2012-05-24,59183,59616,0.007263150831991361,55.15186636606554,61.375,27.88888888888889,67.625,54.751290041982976
2012-05-25,59283,59616,0.005585748792270584,55.989499278280206,61.75,30.25,67.75,55.676756000306725
2012-05-26,58727,59616,0.014912104133118609,61.88844051342222,64.875,53.125,68.66666666666667,60.96555364384974
2012-05-27,57324,59616,0.038446054750402525,63.944516964555696,66.33333333333333,57.875,69.125,61.486102564348336
2012-05-28,57731,59616,0.03161902844873854,64.31605363600696,66.0,58.375,69.0,62.282442506379454
2012-05-29,57804,59616,0.030394524959742375,57.07658417113991,62.236111111111114,32.625,67.66666666666667,55.34176850893336
2012-05-30,58406,59616,0.020296564680622686,56.46324125348069,61.75,32.285714285714285,67.625,55.31723142530182
2012-05-31,58240,59616,0.023081052066559304,55.74568456469127,61.5,29.25,67.625,54.459015516767636
2012-06-01,33773,59616,0.4334910091250671,54.14627886745259,61.857142857142854,23.875,67.875,30.674353800833266
2012-06-02,57637,59616,0.03319578636607623,60.86649594850749,64.5,47.875,68.625,58.84598475214921
2012-06-03,49501,59616,0.169669216317767,64.21319916416631,66.25,58.111111111111114,69.11111111111111,53.31819598472552
2012-06-04,57009,59616,0.043729871175523405,57.917090207422,62.875,35.55555555555556,67.88888888888889,55.384383313790266
2012-06-05,54001,59616,0.09418612453032738,56.589304379430956,62.0,31.666666666666668,67.77777777777777,51.25937711006527
2012-06-06,58341,59616,0.02138687600644118,56.28747878170025,61.888888888888886,30.444444444444443,67.75,55.08366545228084
2012-06-07,55924,59616,0.061929683306494954,55.186502614659574,61.5,27.22222222222222,67.66666666666667,51.768819984940656
2012-06-08,58466,59616,0.019290123456790154,56.24843386795419,61.888888888888886,30.354166666666664,67.75,55.16339463439026
2012-06-09,34428,59616,0.4225040257648953,60.48788609446722,64.625,44.538888888888906,68.75,34.93151070954639
2012-06-10,53369,59616,0.10478730542136339,63.99573511404725,66.125,57.375,69.11111111111111,57.289794472986905
2012-06-11,58996,59616,0.010399892646269504,58.83350283635049,63.0,40.55555555555556,68.0,58.22164072284845
2012-06-12,55059,59616,0.07643921095008055,57.293461126981526,62.333333333333336,34.333333333333336,67.875,52.91399416583596
2012-06-13,58935,59616,0.011423107890499162,56.19944037081476,61.875,30.25,67.75,55.55746810007327
2012-06-14,56963,59616,0.04450147611379496,55.964043207941444,61.75,30.0,67.75,53.47356067589185
2012-06-15,57712,59616,0.03193773483628559,55.124405256973866,61.714285714285715,27.22222222222222,67.625,53.3638566188687
2012-06-16,37730,59616,0.3671162104133119,57.82603299761462,64.11111111111111,30.88888888888889,68.625,36.59715890029523
2012-06-17,14989,59616,0.7485742082662372,57.74131564205285,64.625,29.5,69.0,14.517656001052238
2012-06-18,31220,59616,0.4763150831991412,55.94446814974121,62.5,28.0,68.0,29.297274148465526
2012-06-19,58674,59616,0.015801127214170707,57.1369184371434,62.125,34.0,67.77777777777777,56.23409072029241
2012-06-20,58638,59616,0.016404991948470227,57.507562184065044,62.22222222222222,35.44444444444444,67.85714285714286,56.56415108945931
2012-06-21,57886,59616,0.02901905528717119,57.03452365185211,62.0,33.625,67.77777777777777,55.37943565672154
2012-06-22,58054,59616,0.0262010198604401,57.062447038909035,62.285714285714285,32.875,67.77777777777777,55.56735273075727
2012-06-23,56487,59616,0.05248590982286638,60.03479846887091,64.25,43.375,68.55555555555556,56.88381745019979
2012-06-24,57355,59616,0.03792606011808908,63.312760653850354,65.875,56.0,69.0,60.91155708705025
2012-06-25,55335,59616,0.0718095813204509,59.29721905966688,63.0,44.22222222222222,67.875,55.03911058552514
2012-06-26,56653,59616,0.049701422436929654,58.00181183052832,62.25,38.75,67.75,55.11903927863192
2012-06-27,56630,59616,0.05008722490606543,56.930150132158346,62.125,32.333333333333336,67.75,54.07867689855286
